country,series,year,value,unit,source_id,source_file
DK,car_stock_age_y5-10,2016,664381.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2017,675926.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2018,711269.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2019,780116.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2020,835015.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2021,883206.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2022,922255.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2023,931291.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2024,923041.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y5-10,2025,901344.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2015,120493.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2016,126996.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2017,134493.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2018,142266.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2019,146272.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2020,148300.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2021,148642.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2022,155758.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2023,159631.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2024,167894.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_gt20,2025,242132.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2015,376247.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2016,399475.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2017,407050.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2018,404961.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2019,399613.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2020,381884.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2021,357195.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2022,306208.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2023,284225.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2024,297350.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
DK,car_stock_age_y_lt2,2025,305353.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock,2015,676596.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2016,703151.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2017,725944.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2018,746464.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2019,794926.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2020,808689.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2021,825936.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2022,849294.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2023,865773.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2024,869666.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock,2025,809095.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
EE,car_stock_age_total,2015,676596.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2016,703151.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2017,725944.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2018,746464.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2019,794926.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2020,808689.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2021,825936.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2022,849294.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2023,865773.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2024,869666.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_total,2025,809095.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2015,263396.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2016,278049.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2017,296863.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2018,307388.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2019,307633.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2020,301860.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2021,303772.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2022,308313.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2023,305760.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2024,299035.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y10-20,2025,288384.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2015,60730.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2016,63612.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2017,64199.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2018,66870.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2019,71208.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2020,75028.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2021,79777.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2022,73857.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2023,77569.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2024,64699.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y2-5,2025,65554.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2015,135008.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2016,127031.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2017,112930.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2018,105264.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2019,117711.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2020,125709.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2021,129682.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2022,136352.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2023,139797.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2024,144663.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y5-10,2025,138509.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2015,178354.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2016,194112.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2017,208126.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2018,220982.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2019,250106.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2020,264449.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2021,274437.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2022,289792.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2023,279467.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2024,315540.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_gt20,2025,281070.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2015,39108.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2016,40347.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2017,43826.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2018,45960.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2019,48268.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2020,41643.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2021,38268.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2022,40980.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2023,63180.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2024,45729.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_stock_age_y_lt2,2025,35578.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EE,car_traffic,2015,8476.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2016,8670.2,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2017,8876.1,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2018,8924.1,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2019,9397.2,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2020,9263.3,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2021,9393.4,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2022,9705.4,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic,2023,6396.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
EE,car_traffic_fallback,2015,8476.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2016,8670.2,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2017,8876.1,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2018,8924.1,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2019,9397.2,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2020,9263.3,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2021,9393.4,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2022,9705.4,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2023,10026.4,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EE,car_traffic_fallback,2024,10333.6,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_stock,2015,22355549.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2016,22876830.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2017,24676557.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2018,25304190.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2019,25836586.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2020,26034347.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2021,26293882.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2022,26605478.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2023,26778142.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2024,26700972.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock,2025,27281373.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
ES,car_stock_age_total,2015,22355549.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2016,22876830.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2017,24676557.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2018,25304190.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2019,25836586.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2020,26034347.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2021,26293882.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2022,26605478.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2023,26778142.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2024,26700972.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_total,2025,27281373.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2015,9679325.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2016,9787876.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2017,11493038.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2018,11450589.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2019,11186420.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2020,11001117.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2021,10599892.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2022,10209785.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2023,9795595.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2024,9380476.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y10-20,2025,9152435.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2015,1935046.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2016,2120450.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2017,2512762.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2018,2967132.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2019,3379575.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2020,3674746.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2021,3786093.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2022,3402702.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2023,2932548.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2024,2536500.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y2-5,2025,2634256.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2015,5569615.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2016,5019414.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2017,4220619.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2018,3888316.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2019,3807488.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2020,3924242.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2021,4334707.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2022,4944003.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2023,5604344.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2024,5982799.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y5-10,2025,5828292.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2015,3370431.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2016,3729454.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2017,4011758.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2018,4365709.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2019,4814546.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2020,5299358.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2021,5807939.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2022,6314485.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2023,6639327.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2024,6828828.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_gt20,2025,7503062.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2015,1801132.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2016,2219636.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2017,2438380.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2018,2632444.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2019,2648557.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2020,2134884.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2021,1765251.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2022,1734503.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2023,1806328.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2024,1972369.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_stock_age_y_lt2,2025,2163328.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
ES,car_traffic_fallback,2015,189171.33,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2016,196467.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2017,198262.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2018,202954.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2019,203817.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2020,158247.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2021,189939.58,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2022,204527.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2023,206577.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
ES,car_traffic_fallback,2024,209244.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2015,225651590.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2016,230249119.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2017,236047946.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2018,240409941.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2019,244852589.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2020,247658524.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2021,250251134.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2022,252729075.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2023,256229781.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2024,260195837.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
EU27_2020,car_stock_age_total,2025,263847868.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock,2015,3234860.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2016,3322672.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2017,3398937.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2018,3470507.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2019,3549803.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2020,3607531.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2021,3641532.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2022,3673750.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2023,3718278.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2024,3755842.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock,2025,3792918.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
FI,car_stock_age_total,2015,3234860.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2016,3322672.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2017,3398937.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2018,3470507.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2019,3549803.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2020,3607531.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2021,3641532.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2022,3673750.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2023,3718278.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2024,3755842.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_total,2025,3792918.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2015,1296824.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2016,1352440.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2017,1378865.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2018,1393595.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2019,1354600.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2020,1338223.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2021,1349270.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2022,1340904.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
FI,car_stock_age_y10-20,2023,1304937.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
