country,series,year,value,unit,source_id,source_file
DE,grid_intensity,2005,546.3,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2006,536.21,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2007,551.81,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2008,525.41,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2009,521.55,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2010,516.65,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2011,529.67,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2012,534.16,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2013,538.04,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2014,521.68,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2015,503.59,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2016,498.3,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2017,469.71,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2018,454.55,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2019,392.51,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2020,355.61,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2021,394.64,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2022,419.74,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2023,362.92,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2024,336.38,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DE,grid_intensity,2025,329.65,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,car_co2,2015,6399.93,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2016,6449.09,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2017,6540.05,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2018,6700.9,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2019,6662.61,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2020,5895.44,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2021,5914.2,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2022,5849.04,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2023,5793.77,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,car_co2,2024,5371.59,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
DK,grid_intensity,1990,889.75,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1991,894.93,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1992,872.22,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1993,863.83,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1994,850.92,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1995,813.01,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1996,817.16,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1997,761.21,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1998,709.19,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,1999,673.3,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2000,627.89,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2001,630.79,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2002,618.67,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2003,651.51,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2004,581.26,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2005,552.66,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2006,635.34,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2007,597.09,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2008,577.3,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2009,582.9,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2010,540.39,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2011,486.47,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2012,431.14,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2013,472.41,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2014,400.75,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2015,313.76,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2016,360.86,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2017,282.85,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2018,296.92,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2019,204.29,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2020,188.94,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2021,222.97,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2022,203.64,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2023,151.96,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2024,131.77,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
DK,grid_intensity,2025,114.41,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,car_co2,2015,1388.06,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2016,1482.19,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2017,1515.8,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2018,1533.86,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2019,1526.43,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2020,1436.07,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2021,1424.44,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2022,1407.78,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2023,1435.22,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,car_co2,2024,1386.04,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
EE,grid_intensity,1990,639.7,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1991,636.36,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1992,650.04,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1993,653.51,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1994,650.27,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1995,647.87,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1996,647.97,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1997,648.59,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1998,646.78,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,1999,648.13,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2000,634.55,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2001,633.69,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2002,634.23,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2003,638.78,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2004,639.19,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2005,634.31,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2006,632.07,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2007,642.04,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2008,633.27,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2009,621.87,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2010,609.87,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2011,604.34,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2012,592.81,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2013,606.18,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2014,595.98,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2015,573.4,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2016,588.33,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2017,582.83,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2018,573.97,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2019,509.86,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2020,404.61,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2021,450.63,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2022,487.7,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2023,395.47,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2024,343.45,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EE,grid_intensity,2025,319.15,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,car_co2,2015,52298.33,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2016,53983.09,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2017,54284.81,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2018,54636.48,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2019,54938.87,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2020,44138.87,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2021,50173.66,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2022,52943.43,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2023,50769.03,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,car_co2,2024,52285.1,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
ES,grid_intensity,1990,437.22,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1991,427.38,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1992,472.58,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1993,443.91,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1994,433.92,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1995,465.68,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1996,385.66,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1997,430.76,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1998,423.65,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,1999,483.3,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2000,470.89,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2001,422.49,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2002,481.89,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2003,429.23,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2004,449.12,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2005,475.06,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2006,432.76,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2007,438.85,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2008,390.23,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2009,355.02,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2010,288.25,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2011,337.28,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2012,351.11,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2013,286.86,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2014,288.99,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2015,328.5,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2016,282.93,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2017,329.17,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2018,290.86,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2019,246.67,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2020,199.1,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2021,193.54,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2022,217.13,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2023,169.68,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2024,146.22,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
ES,grid_intensity,2025,153.6,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
EU27,power_co2,1990,1226218.22,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1991,1206358.61,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1992,1170486.75,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1993,1118490.17,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1994,1119742.67,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1995,1118462.84,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1996,1148887.85,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1997,1114480.68,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1998,1119800.86,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,1999,1093573.4,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2000,1118514.16,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2001,1145565.15,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2002,1167201.12,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2003,1214528.97,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2004,1200961.4,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2005,1188518.78,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2006,1194198.69,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2007,1203051.32,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2008,1140138.72,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2009,1066411.07,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2010,1072657.31,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2011,1064846.02,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2012,1060162.84,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2013,1004230.99,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2014,946750.63,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2015,955213.53,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2016,931772.83,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2017,931633.37,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2018,873539.89,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2019,755181.52,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2020,642407.01,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2021,707117.19,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2022,725480.75,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2023,566547.24,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,power_co2,2024,513319.0,ktCO2,eurostat_env_air_gge_crf1a1a,destination_eu27_inputs.json
EU27,transport_ghg,1990,674.68434,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1991,683.32806,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1992,705.11242,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1993,708.57912,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1994,713.86608,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1995,726.7333,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1996,748.86042,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1997,758.53867,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1998,787.59979,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,1999,804.15821,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2000,800.23326,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2001,814.06309,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2002,822.8655,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2003,832.08326,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2004,850.50647,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2005,849.89427,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2006,863.13506,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2007,864.55823,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2008,845.60689,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2009,824.00453,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2010,818.10922,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2011,808.60274,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2012,779.04862,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2013,772.93707,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2014,778.79305,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2015,794.32041,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2016,811.89651,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2017,826.65504,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2018,829.42263,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2019,834.82783,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2020,722.49599,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2021,783.78403,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2022,804.7494,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2023,795.64038,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
EU27,transport_ghg,2024,804.76405,MtCO2e,eurostat_env_air_gge_crf1a3,destination_eu27_inputs.json
FI,car_co2,2015,10092.89,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2016,11318.82,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2017,6000.47,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2018,6005.99,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2019,5837.88,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2020,5421.96,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2021,5236.17,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2022,4984.71,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2023,4856.34,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,car_co2,2024,4969.08,ktCO2,eurostat_env_air_gge_crf1a3b1,destination_eu27_inputs.json
FI,grid_intensity,1990,281.83,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1991,276.23,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1992,244.71,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1993,278.42,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1994,336.33,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1995,303.75,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1996,350.74,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1997,318.62,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1998,250.18,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,1999,262.75,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2000,246.82,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2001,284.89,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2002,316.2,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2003,371.38,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2004,325.37,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
FI,grid_intensity,2005,230.87,gCO2_per_kWh,owid_ember_grid_intensity,destination_eu27_inputs.json
