country,series,year,value,unit,source_id,source_file
BM,grid_intensity,2023,640.63,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BM,grid_intensity,2024,639.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2000,901.58,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2001,903.1,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2002,904.06,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2003,903.13,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2004,901.84,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2005,901.84,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2006,903.03,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2007,902.66,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2008,903.51,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2009,903.32,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2010,902.38,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2011,903.49,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2012,903.31,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2013,904.55,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2014,904.44,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2015,902.38,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2016,901.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2017,901.44,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2018,902.33,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2019,896.55,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2020,895.47,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2021,894.74,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2022,892.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2023,894.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BN,grid_intensity,2024,892.09,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2000,368.56,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2001,345.96,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2002,350.96,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2003,404.16,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2004,390.73,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2005,443.76,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2006,424.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2007,424.63,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2008,451.01,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2009,465.38,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2010,494.74,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2011,493.65,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2012,504.72,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2013,495.52,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2014,530.12,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2015,526.67,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2016,588.17,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2017,554.75,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2018,523.9,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2019,478.3,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2020,483.93,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2021,467.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2022,485.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2023,501.2,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2024,495.2,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BO,grid_intensity,2025,481.29,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2000,89.45,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2001,105.74,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2002,97.3,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2003,90.67,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2004,101.78,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2005,98.89,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2006,95.96,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2007,90.91,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2008,113.63,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2009,87.37,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2010,114.15,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2011,99.76,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2012,128.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2013,167.84,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2014,192.94,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2015,188.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2016,149.65,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2017,155.88,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2018,136.95,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2019,141.93,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2020,133.36,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2021,168.07,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2022,103.39,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2023,96.26,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2024,106.06,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BR,grid_intensity,2025,109.95,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2000,658.82,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2001,655.37,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2002,656.09,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2003,660.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2004,656.57,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2005,660.29,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2006,655.66,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2007,657.78,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2008,657.78,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2009,658.88,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2010,656.72,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2011,658.54,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2012,657.9,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2013,659.57,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2014,656.25,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2015,660.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2016,659.9,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2017,658.29,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2018,660.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2019,656.72,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2020,655.17,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2021,656.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2022,653.66,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2023,651.58,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BS,grid_intensity,2024,653.33,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2000,22.35,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2001,26.04,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2002,22.94,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2003,24.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2004,25.75,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2005,22.9,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2006,24.61,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2007,23.11,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2008,23.22,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2009,23.09,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2010,23.42,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2011,24.39,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2012,23.74,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2013,23.9,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2014,23.78,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2015,23.29,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2016,24.11,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2017,23.53,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2018,23.22,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2019,24.28,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2020,23.75,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2021,24.03,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2022,24.14,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2023,24.19,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BT,grid_intensity,2024,23.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2000,850.88,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2001,849.56,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2002,852.17,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2003,855.77,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2004,845.36,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2005,858.49,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2006,858.59,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2007,855.42,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2008,857.14,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2009,854.84,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2010,849.06,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2011,854.17,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2012,800.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2013,826.09,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2014,852.81,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2015,848.49,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2016,858.74,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2017,857.62,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2018,855.31,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2019,852.59,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2020,848.62,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2021,847.39,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2022,847.66,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2023,854.49,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BW,grid_intensity,2024,851.31,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2000,518.01,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2001,516.55,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2002,515.5,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2003,514.08,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2004,515.06,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2005,512.6,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2006,515.25,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2007,508.95,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2008,512.13,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2009,534.08,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2010,511.18,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2011,509.16,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2012,510.22,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2013,505.87,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2014,507.2,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2015,506.89,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2016,506.11,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2017,499.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2018,501.15,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2019,498.76,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2020,498.7,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2021,433.21,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2022,439.22,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2023,359.85,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2024,329.55,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BY,grid_intensity,2025,309.25,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2000,230.77,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2001,230.77,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2002,214.29,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2003,437.5,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2004,357.14,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2005,375.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2006,95.24,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2007,136.36,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2008,47.62,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2009,125.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2010,142.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2011,90.91,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2012,131.58,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2013,108.11,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2014,138.89,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2015,138.89,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2016,105.26,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2017,100.0,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2018,146.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2019,173.08,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2020,159.09,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2021,166.67,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2022,170.21,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2023,155.56,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
BZ,grid_intensity,2024,170.21,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2000,245.69,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2001,255.65,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2002,245.12,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2003,251.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2004,235.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2005,225.01,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2006,216.51,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2007,227.76,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2008,213.48,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2009,204.33,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2010,214.78,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2011,206.18,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2012,193.39,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2013,186.96,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2014,188.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2015,184.37,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2016,180.88,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2017,172.06,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2018,170.86,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2019,169.99,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2020,161.69,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2021,165.37,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2022,160.6,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2023,174.37,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2024,185.35,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CA,grid_intensity,2025,190.72,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CD,grid_intensity,2000,23.57,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CD,grid_intensity,2001,25.34,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CD,grid_intensity,2002,24.75,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CD,grid_intensity,2003,24.55,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
CD,grid_intensity,2004,25.64,gCO2_per_kWh,owid_ember_grid_intensity,owid_carbon_intensity_electricity.csv
